2250		G	4	11	-	"Nay, bi God," quod Gawayn, "þat me gost lante,
2251			4	11	-	I schal gruch þe no grwe, for grem þat falle3;
2252			4	11	-	Botsty3tel þe vpon on strok, & I schal stonde stylle,
2253			4	11	-	& warp þe no wernyng, to worch as þe lyke3,
2254			4	11	b	no whare."
2255		H	4	11	w	He lened with þe nek, & lutte,
2256			4	11	w	& schewed þat schyre al bare,
2257			4	11	w	& lette as he no3t dutte,
2258		I	4	11	w	For drede he wolde not dare.
2259		A	4	12	-	Then þe gome in þe grene grayþed hym swyþe,
2260			4	12	-	Gedere3 yp hys grymme tole, Gawayn to smyte;
2261		B	4	12	-	With alle þe bur in his body he ber hit on lofte,
2262			4	12	-	Munt as ma3tyly, as marre hym he wolde;
2263			4	12	-	Hade hit dryuen adoun, as dre3 as he atled,
2264			4	12	-	Þer hade ben ded of his dynt, þat do3ty wat3 euer.
2265			4	12	-	Bot Gawayn on þat giserne glyfte hym bysyde,
2266		C	4	12	-	As hit com glydande adoun, on glode hym to schende,
2267		D	4	12	-	& schranke a lytel with þe schulderes, for þe scharp yrne.
2268			4	12	-	Þat oþer schalk wyth a schunt þe schene wythhalde3,
2269		E	4	12	-	& þenne repreued he þe prynce with mony prowde worde3:
2270		F	4	12	-	"Þou art not Gawayn," quod þe gome, "þat is so goud halden,
2271			4	12	-	Þat neuer ar3ed for no here, by hylle ne be vale,
2272	121b	G	4	12	-	& now þou fles for ferde, er þou fele harme3;
2273			4	12	-	Such cowardise of þat kny3t cowþe I neuer here.
2274		H	4	12	-	Nawþer fyked I, ne fla3e, freke, quen þou myntest,
2275			4	12	-	Ne kest no kauelacion, in kynge3 hous Arthor,
2276		I	4	12	-	My hede fla3 to my fote, & 3et fla3 I neuer;
2277			4	12	-	& þou, er any harme hent, ar3e3 in hert,
2278		J	4	12	-	Wherfore þe better burne me burde be called
2279			4	12	b	þer-fore."
2280		K	4	12	w	Quod G:, "I schunt one3,
2281			4	12	w	& so wyl I no more,
2282			4	12	w	Bot pa3 my hede falle on þe stone3,
2283			4	12	w	I con not hit restore.
2284		A	4	13	-	Bot busk, burne, bi þi fayth, & bryng me to þe poynt,
2285			4	13	-	Dele to me my destiné, & do hit out of honde,
2286			4	13	-	For I schal stonde þe a strok, & start no more,
2287			4	13	-	Til þyn ax haue me hitte, haf here my trawþe."
2288		B	4	13	-	"Haf at þe þenne," quod þat oþer, & heue3 hit alofte,
2289			4	13	-	& wayte3 as wroþely, as he wode were;
2290		C	4	13	-	He mynte3 at hym ma3tyly, bot not þe mon ryue3,[1]
2291			4	13	-	With-helde heterly h[i]s honde, er hit hurt my3t.
2292		D	4	13	-	Gawayn grayþely hit byde3, & glent with no membre,
2293			4	13	-	Bot stode stylle as þe ston, oþer a stubbe auþer,
2294			4	13	-	Þat raþeled is in roche grounde, with rote3 a hundreth.
2295			4	13	-	Þen muryly efte con he mele, þe mon in þe grene,
2296		E	4	13	-	"So now þou hat3 þi hert holle, hitte me bihou[e]s;
2297			4	13	-	Halde þe now þe hy3e hode, þat Arþur þe ra3t,
2298			4	13	-	& kepe þy kanel at þis kest, 3if hit keuer may."
2299			4	13	-	G: ful gryndelly with greme þenne sayde,
2300		F	4	13	-	"Wy þresch on, þou þro mon, þou þrete3 to longe,
2301			4	13	-	I hope þat þi hert ar3e wyth þyn awen seluen."
2302			4	13	-	"For soþe," quod þat oþer freke, "so felly þou speke3,
2303			4	13	-	I wyl no lenger on lyte lette þin ernde,
2304			4	13	b	ri3t nowe."
2305		G	4	13	w	Þenne tas he[2] hym stryþe to stryke,
2306			4	13	w	& frounses boþe lyppe & browe,
2307			4	13	w	No meruayle þa3 hym myslyke,
2308			4	13	w	Þat hoped of no rescowe.
2309		A	4	14	-	He lyftes ly3tly his lome, & let hit doun fayre,
2310	122	B	4	14	-	With þe barbe of þe bitte bi þe bare nek
2311			4	14	-	Þa3 he homered heterly, hurt hym no more,
2312			4	14	-	Bot snyrt hym on þat on syde, þat seuered þe hyde;
2313		C	4	14	-	Þe scharp schrank to þe flesche þur3 þe schyre grece,
2314			4	14	-	Þat þe schene blod over his schulderes schot to þe erþe.
2315		D	4	14	-	& quen þe burne se3 þe blode blenk on þe snawe,
2316			4	14	-	He sprit forth spenne fote more þen a spere lenþe,
2317			4	14	-	Hent heterly his helme, & on his hed cast,
2318			4	14	-	Schot with his schuldere3 his fayre schelde vnder,
2319		E	4	14	-	Brayde3 out a bry3t sworde, & bremely he speke3;
2320			4	14	-	Neuer syn þat he wat3 burne borne of his moder,
2321			4	14	-	Wat3 he neuer in þis worlde, wy3e half so blyþe:--
2322		F	4	14	-	"Blynne, burne, of þy bur, bede me no mo;
2323			4	14	-	I haf a stroke in þis sted with-oute stryf hent,
2324		G	4	14	-	& if þow reche3 me any mo, I redyly schal quyte,
2325			4	14	-	& 3elde 3ederly a3ayn, & þer to 3e tryst,
2326			4	14	b	& foo;
2327		H	4	14	w	Bot on stroke here me falle3,
2328			4	14	w	Þe couenaunt schop ry3t so,
2329			4	14	w	[Sikered][1] in Arþure3 halle3,
2330			4	14	w	& þer-fore, hende, now hoo!"
2331		A	4	15	-	The haþel heldet hym fro, & on his ax rested,
2332			4	15	-	Sette þe schaft vpon schore, & to be scharp lened,
2333		B	4	15	-	& loked to þe leude, þat on þe launde 3ede,
2334			4	15	-	How þat do3ty dredles deruely þer stonde3,
2335			4	15	-	Armed ful a3le3; in hert hit hym lyke3.
2336			4	15	-	þenn he mele3 muryly, wyth a much steuen,
2337		C	4	15	-	& wyth a r[a]ykande rurde he to þe renk sayde,
2338			4	15	-	"Bolde burne, on þis bent be not so gryndel;
2339			4	15	-	No mon here vn-manerly þe mys-boden habbe,
2340			4	15	-	Ne kyd, bot as couenaunde, at kynge3 kort schaped;
2341		D	4	15	-	I hy3t þe a strok, & þou hit hat3, halde þe wel payed,
2342			4	15	-	I relece þe of þe remnaunt, of ry3tes alle oþer;
2343			4	15	-	if[1] I deliuer had bene, a boffet, paraunter,
2344		E	4	15	-	I couþe wroþeloker haf waret, [&] to þe haf wro3t anger.[2]
2345			4	15	-	Fyrst I mansed þe muryly, with a mynt one,
2346		F	4	15	-	& roue þe wyth no rof, sore with ry3t I þe profered,
2347	122b		4	15	-	For þe forwarde that we fest in þe fyrst ny3t,
2348			4	15	-	& þou trystyly þe trawþe & trwly me halde3,
2349			4	15	-	Al þe gayne þow me gef, as god mon shulde;
2350		G	4	15	-	Þat oþer munt for þe morne, mon, I þe profered,
2351			4	15	-	Þou kyssedes my clere wyf, þe cosse3 me ra3te3,
2352			4	15	-	For boþe two here I þe bede bot two bare myntes,
2353			4	15	b	boute scaþe;
2354		H	4	15	w	Trwe mon trwe restore,
2355			4	15	w	Þenne þar mon drede no waþe;
2356		I	4	15	w	At þe þrid þou fayled þore,
2357			4	15	w	& þer-for þat tappe ta þe.
2358		A	4	16	-	For hit is my wede þat þou were3, þat ilke wouen girdel,
2359			4	16	-	Myn owen wyf hit þe weued, I wot wel forsoþe;
2360		B	4	16	-	Now know I wel þy cosses, & þy costes als,
2361			4	16	-	& þe wowyng of my wyf, I wro3t hit myseluen;
2362		C	4	16	-	I sende hir to asay þe, & sothly me þynkke3,
2363			4	16	-	On þe fautlest freke, þat euer on fote 3ede;
2364			4	16	-	As perle bi þe quite pese is of prys more,
2365			4	16	-	So is Gawayn, in god fayth, bi oþer gay kny3te3.
2366		D	4	16	-	Bot here you lakked a lyttel, sir, & lewte yow wonted,
2367			4	16	-	Bot þat wat3 for no wylyde werke, ne wowyng nauþer,
2368		E	4	16	-	Bot for 3e lufed your lyf, þe lasse I yow blame."
2369			4	16	-	Þat oþer stif mon in study stod a gret whyle;
2370			4	16	-	So agreued for greme he gryed with-inne,
2371		F	4	16	-	Alle þe blode of his brest blende in his face,
2372			4	16	-	Þat al he schrank for schome, þat þe schalk talked.
2373			4	16	-	Þe forme worde vpon folde, þat þe freke meled,--
2374		G	4	16	-	"Corsed worth cowarddyse & couetyse boþe!
2375			4	16	-	In yow is vylany & vyse, þat vertue disstrye3."
2376		H	4	16	-	Þenne he ka3t to þe knot, & þe kest lawse3,
2377			4	16	-	Brayde broþely þe belt to þe burne seluen:
2378			4	16	-	"Lo! þer þe falssyng, foule mot hit falle!
2379		I	4	16	-	For care of þy knokke cowardyse me ta3t
2380			4	16	-	To a-corde me with couetyse, my kynde to for-sake,
2381			4	16	-	Þat is larges & lewte, þat longe3 to kny3te3.
2382		J	4	16	-	Now am I fawty, & falce, & ferde haf ben euer;
2383			4	16	-	Of trecherye & vn-trawþe boþe bityde sor3e
2384			4	16	b	& care!
2385	123	K	4	16	w	I bi-knowe yow, kny3t, here stylle,
2386			4	16	w	Al fawty is my fare,
2387			4	16	w	Lete3 me ouer-take your wylle,
2388			4	16	w	& efle I schal be ware."
2389		A	4	17	-	Thenne lo3e þat oþer leude, & luflyly sayde,
2390			4	17	-	"I halde hit hardily[1] hole, þe harme þat I hade;
2391		B	4	17	-	Þou art confessed so clene, be-knowen of þy mysses,
2392			4	17	-	& hat3 þe penaunce apert, of þe poynt of myn egge,
2393		C	4	17	-	I halde þe polysed of þat ply3t, & pured as clene,
2394			4	17	-	As þou hade3 neuer forfeted, syþen þou wat3 fyrst borne.
2395		D	4	17	-	& I gif þe, sir, þe gurdel þat is golde hemmed;
2396			4	17	-	For hit is grene as my goune, sir G:, 3e maye
2397			4	17	-	Þenk vpon þis ilke þrepe, þer þou forth þrynge3
2398			4	17	-	Among prynces of prys, & þis a pure token
2399		E	4	17	-	Of þe chaunce of þe grene chapel, at cheualrous kny3te3;
2400		F	4	17	-	& 3e schal in þis nwe 3er a3ayn to my wone3,
2401			4	17	-	& we schyn reuel þe remnaunt of þis ryche fest,
2402			4	17	b	ful bene."
2403			4	17	w	Þer laþed hym fast þe lorde,
2404			4	17	w	& sayde, "with my wyf, I wene,
2405			4	17	w	We schal yow wel acorde,
2406			4	17	w	Þat wat3 your enmy kene."
2407		A	4	18	-	"Nay, for soþe," quod þe segge, & sesed hys helme,
2408			4	18	-	& hat3 hit of hendely, & þe haþel þonkke3,
2409		B	4	18	-	"I haf soiorned sadly, sele yow bytyde,
2410			4	18	-	& he 3elde hit yow 3are, þat 3arkke3 al menskes!
2411		C	4	18	-	& comaunde3 me to þat cortays, your comlych fere,
2412			4	18	-	Boþe þat on & þat oþer, myn honoured ladye3.
2413			4	18	-	Þat þus hor kny3t wyth hor kest han koyntly bigyled.
2414		D	4	18	-	Bot hit is no ferly, þa3 a fole madde,
2415			4	18	-	& þur3 wyles of wymmen be wonen to sor3e;
2416		E	4	18	-	For so wat3 Adam in erde with one bygyled,
2417			4	18	-	& Salamon with fele sere, & Samson eft sone3,
2418			4	18	-	Dalyda dalt hym hys wyrde, & Dauyth þer-after
2419			4	18	-	Wat3 blended with Barsabe, þat much bale þoled.
2420			4	18	-	Now þese were wrathed wyth her wyles, hit were a wynne huge,
2421		F	4	18	-	To luf hom wel, & leue hem not, a leude þat couþe,
2422	123b		4	18	-	For þes wer forne[1] þe freest þat fol3ed alle þe sele,
2423			4	18	-	Ex-ellently of alle þyse oþer, vnder heuen-ryche,
2424			4	18	b	þat mused;
2425			4	18	w	& alle þay were bi-wyled,
2426			4	18	w	With[2] wymmen þat þay vsed,
2427		G	4	18	w	Þa3 I be now bigyled,
2428			4	18	w	Me þink me burde be excused."
2429		A	4	19	-	"Bot your gordel," quod G: "God yow for-3elde!
2430			4	19	-	Þat wyl I welde wyth good wylle, not for þe wynne golde,
2431			4	19	-	Ne þe saynt, ne þe sylk, ne þe syde pendaundes,
2432			4	19	-	For wele, ne for worchyp, ne for þe wlonk werkke3,
2433		B	4	19	-	Bot in syngne of my surfet I schal se hit ofte;
2434			4	19	-	When I ride in renoun, remorde to myseluen
2435			4	19	-	Þe faut & þe fayntyse of þe flesche crabbed,
2436			4	19	-	How tender hit is to entyse teches of fylþe;
2437		C	4	19	-	& þus, quen pryde schal me pryk, for prowes of armes,
2438		D	4	19	-	Þe loke to þis luf lace schal leþe my hert.
2439			4	19	-	Bot on I wolde yow pray, displeses yow neuer;
2440			4	19	-	Syn 3e be lorde of þe 3onde[r] londe, þer I haf lent inne,
2441			4	19	-	Wyth yow wyth worschyp,--þe wy3e hit yow 3elde
2442			4	19	-	Þat vp-halde3 þe heuen, & on hy3 sitte3,--
2443		E	4	19	-	How norne 3e yowre ry3t nome, & þenne no more?"
2444			4	19	-	"Þat schal I telle þe trwly," quod þat oþer þenne,
2445		F	4	19	-	"Bernlak de Hautdesert I hat in þis londe,
2446			4	19	-	Þur3 my3t of Morgne la Faye, þat in my hous lenges,
2447			4	19	-	&[1] koyntyse of clergye, bi craftes wel lerned,
2448			4	19	-	Þe maystres of Merlyn, mony ho[2] taken;
2449			4	19	-	For ho hat3 dalt drwry ful dere sum tyme,
2450			4	19	-	With þat conable klerk, þat knowes alle your kny3te3
2451			4	19	b	at hame;
2452			4	19	w	Morgne þe goddes,
2453			4	19	w	Þer-fore hit is hir name;
2454		G	4	19	w	Welde3 non so hy3e hawtesse,
2455			4	19	w	Þat ho ne con make ful tame.
2456		A	4	20	-	Ho wayned me vpon þis wyse to your wynne halle,
2457			4	20	-	For to assay þe surquidre, 3if hit soth were,
2458			4	20	-	Þat rennes of þe grete renoun of þe Rounde Table;
2459			4	20	-	Ho wayned me þis wonder, your wytte3 to reue,
2460	124	B	4	20	-	For to haf greued Gaynour, & gart hir to dy3e.
2461			4	20	-	With gopnyng[1] of þat ilke gomen, þat gostlych speked,
2462			4	20	-	With his hede in his honde, bifore þe hy3e table.
2463			4	20	-	Þat is ho þat is at home, þe auncian lady;
2464		C	4	20	-	Ho is euen þyn aunt, Arþure3 half suster,
2465			4	20	-	Þe duches do3ter of Tyntagelle, þat dere Vter after
2466		D	4	20	-	Hade Arþur vpon, þat aþel is nowþe.
2467			4	20	-	Þerfore I eþe þe, haþel, to com to þy naunt,
2468			4	20	-	Make myry in my hous, my meny þe louies,
2469			4	20	-	& I wol þe as wel, wy3e, bi my faythe,
2470			4	20	-	As any gome vnder God, for þy grete trauþe."
2471		E	4	20	-	& he nikked hym naye, he nolde bi no wayes;
2472			4	20	-	Þay acolen & kyssen, [bikennen] ayþer oþer
2473			4	20	-	To þe prynce of paradise, & parten ry3t þere,
2474			4	20	b	on coolde;
2475		F	4	20	w	Gawayn on blonk ful bene,
2476			4	20	w	To þe kynge3 bur3 buske3 bolde,
2477			4	20	w	& þe kny3t in þe enker grene,
2478			4	20	w	Whider-warde so euer he wolde.
2479		A	4	21	-	Wylde waye3 in þe worlde Wowen now ryde3,
2480			4	21	-	On Gryngolet, þat þe grace hade geten of his lyue;
2481		B	4	21	-	Ofte he herbered in house, & ofte al þeroute,
2482			4	21	-	& mony a-venture in vale, & venquyst ofte,
2483			4	21	-	Þat I ne ty3t, at þis tyme, in tale to remene.
2484		C	4	21	-	Þe hurt wat3 hole, þat he hade hent in his nek,
2485		D	4	21	-	& þe blykkande belt he bere þeraboute,
2486			4	21	-	A belef as a bauderyk, bounden bi his syde,
2487			4	21	-	Loken vnder his lyfte arme, þe lace, with a knot,
2488		E	4	21	-	In tokenyng he wat3 tane in tech of a faute;
2489		F	4	21	-	& þus he commes to þe court, kny3t al in sounde.
2490		G	4	21	-	Þer wakned wele in þat wone, when wyst þe grete,
2491			4	21	-	Þat gode G: wat3 commen, gayn hit hym þo3t;
2492		H	4	21	-	Þe kyng kysse3 þe kny3t, & þe whene alce,
2493			4	21	-	& syþen mony syker kny3t, þat so3t hym to haylce,
2494		I	4	21	-	Of his fare þat hym frayned, & ferlyly he telles;
2495			4	21	-	Biknowo3 alle þe costes of care þat he hade,--
2496			4	21	-	Þe chaunce of þe chapel, þe chere of þe kny3t,
2497	124b	J	4	21	-	Þe luf of þe ladi, þe lace at þe last.
2498			4	21	-	Þe nirt in þe nek he naked hem schewed,
2499		K	4	21	-	Þat he la3t for his vnleute at þe leudes hondes,
2500			4	21	b	for blame;
2501			4	21	w	He tened quen he schulde telle,
2502		L	4	21	w	He groned for gref & grame;
2503			4	21	w	Þe blod in his face con melle,
2504			4	21	w	When he hit schulde schewe, for schame.
2505		A	4	22	-	"Lo! lorde," quod þe leude, & þe lace hondeled,
2506			4	22	-	"Þis is þe bende of þis blame I bere [in] my nek,
2507			4	22	-	Þis is þe laþe & þe losse, þat I la3t haue,
2508		B	4	22	-	Of couardise & couetyse, þat I haf ca3t þare,
2509			4	22	-	Þis is þe token of vn-trawþe, þat I am tan inne,
2510		C	4	22	-	& I mot nede3 hit were, wyle I may last;
2511			4	22	-	For non may hyden his harme, bot vnhap ne may hit,
2512			4	22	-	For þer hit one3 is tachched, twynne wil hit neuer."
2513		D	4	22	-	Þe kyng comforte3 þe kny3t, & alle þe court als,
2514			4	22	-	La3en loude þer-at, & luflyly acorden,
2515			4	22	-	Þat lordes & ladis, þat longed to þe Table,
2516		E	4	22	-	Vche burne of þe broþer-hede a bauderyk schulde haue,
2517			4	22	-	A bende, a belef hym aboute, of a bry3t grene,
2518		F	4	22	-	& þat, for sake of þat segge, in swete to were.
2519			4	22	-	For þat wat3 acorded þe renoun of þe Rounde Table,
2520		G	4	22	-	& he honoured þat hit hade, euer-more after,
2521			4	22	-	As hit is breued in þe best boke of romaunce.
2522		H	4	22	-	Þus in Arthurus day þis aunter bitidde,
2523			4	22	-	Þe Brutus bokees þer-of beres wyttenesse;
2524			4	22	-	Syþen Brutus, þe bolde burne, bo3ed hider fyrst,
2525			4	22	-	After þe segge & þe asaute wat3 sesed at Troye,
2526			4	22	b	I-wysse;
2527			4	22	w	Mony auntere3 here bi-forne,
2528			4	22	w	Haf fallen suche er þis:
2529		I	4	22	w	Now þat bere þe croun of þorne,
2530			4	22	w	He bryng vus to his blysse! AMEN.
